album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Fulô Da Maravilha,4nwSkzVcBaJ2p7GUF5dat8,0.495,0.959,G,-4.433,major,0.0835,0.263,0.223,0.546,0.962,107.901,21e4,4,G major,3
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Asa Branca/A Volta Da Asa Branca,2NFe1yo9OzoolMARSnFbIU,0.553,0.737,G,-5.488,major,0.0277,0.429,0.00248,0.919,0.637,107.913,359240,4,G major,3
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Reis Do Baião,0V6eXjpjULJBfrFMRdeLgb,0.42,0.966,D,-4.843,major,0.107,0.241,0.0015,0.926,0.69,103.133,152133,4,D major,2
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Trepa No Coqueiro/Qui Nem Giló/No Ceará Não Disso Não,07c4qE2ZB8cEcSsws6xgHw,0.346,0.951,D,-4.672,major,0.0911,0.263,0.0138,0.667,0.795,95.072,321627,4,D major,4
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Baião De Dois/Kalu,5dBCG6NEMh7BuVoUJUHGE3,0.357,0.898,G,-5.193,major,0.109,0.439,5.08e-5,0.942,0.346,102.782,271320,4,G major,3
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Forró De Mané Vito,5DKj34egT2Uv8OBYHavtPC,0.672,0.968,E,-4.499,major,0.0492,0.258,1.78e-6,0.701,0.922,105.417,168387,4,E major,3
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Légua Tirana,4fce64mmrZyaUhvwhevh0z,0.438,0.745,G,-6.964,minor,0.0444,0.448,1.1e-5,0.395,0.397,97.956,437707,4,G minor,2
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Juazeiro/Pau De Arara,5g1GtpIR4tD6sZEgWYGGa6,0.367,0.915,F,-3.56,major,0.0483,0.406,0.00485,0.891,0.895,101.326,276733,4,F major,1
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Boiadeiro/Vozes Da Seca,40oRQMHM89tfOwAUILtrZz,0.365,0.943,A,-3.544,major,0.054,0.272,0.00511,0.899,0.726,106.281,347200,4,A major,1
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Lorota Boa,5p8kTlrweWNCV5k7npbj70,0.498,0.899,F,-3.711,major,0.0687,0.37,0,0.955,0.884,136.37,259867,4,F major,4
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Sabiá Lá Na Gaiola/Cabeça Inchada,4Psgtn6fWY5j6GJSjXT2gH,0.396,0.987,A#,-2.815,major,0.086,0.253,9.85e-6,0.709,0.713,118.739,184067,4,A# major,3
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Último Pau De Arara/Maria Joana,25Ij8fP0wdITup4EP4NNjM,0.343,0.961,D,-3.21,major,0.138,0.318,1.19e-5,0.893,0.57,140.82,276640,4,D major,2
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Viola De Penedo,2Z2AyelCAXkqPcIZr5coQI,0.475,0.986,F,-4.066,minor,0.0566,0.386,2.49e-4,0.351,0.881,105.532,214253,4,F minor,5
7CU1RZpk42mje9v0GrJyeG,Espetáculo Das Seis E Meia,https://i.scdn.co/image/e3315d829e74a4d0bf63013d1de46c8190604619,2005-05-02,2005-05-02,7,Dezessete E Setecentos,6D1gKjIAYZnN3r4Bk19DGC,0.538,0.988,A,-3.539,major,0.0988,0.276,1.9e-6,0.893,0.855,113.902,213613,4,A major,2
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Asa Branca,6426Pv0mMbfZer4QIT47Xr,0.684,0.606,G,-6.326,major,0.0324,0.487,0,0.0891,0.962,121.059,168267,4,G major,12
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Juazeiro,3Ic81iJHSbCe7UvZeTi7LV,0.734,0.267,F,-11.766,major,0.0318,0.891,0,0.0815,0.89,91.493,151493,4,F major,7
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Baião,7qlJ5Gv38V4AljkyFNc2jD,0.657,0.549,D,-9.53,major,0.0665,0.843,0,0.26,0.8,94.027,166907,4,D major,8
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Vem Morena,0LvkpAOj3T10jkcz3e4Q4N,0.766,0.597,C,-8.676,minor,0.0359,0.601,0,0.364,0.939,116.103,194e3,4,C minor,6
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Cintura Fina,5X93Knfr426bCR9sS0LjeY,0.71,0.457,E,-8.807,minor,0.131,0.382,0,0.291,0.822,150.515,149427,4,E minor,8
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,A Volta da Asa Branca,3w0DmsumeLCqeUOZ3EbREP,0.872,0.5,G,-8.175,major,0.0395,0.782,3.12e-6,0.333,0.868,112.652,164867,4,G major,6
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Qui Nem Giló,4tP3FA05vfWgaxcuLUuyPz,0.716,0.762,D,-6.742,major,0.029,0.695,0,0.366,0.964,125.044,168200,4,D major,10
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Paraíba,3kOvH7fqHKYezmN4CfEQPc,0.682,0.513,A,-6.097,major,0.0393,0.591,0,0.13,0.911,98.67,174573,4,A major,19
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Acauã,48HN7iKTdgrHJ27AZg4S9K,0.485,0.549,C#,-8.126,major,0.0288,0.405,0,0.373,0.555,133.416,175933,4,C# major,5
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Imbalança,4lZPxVLFNg0zbKSRAFaQsy,0.708,0.744,G,-6.202,major,0.0795,0.401,0,0.281,0.962,100.226,157827,4,G major,8
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,O Xote das Meninas,3aEGDfEsNyeNPBOv6rFbPy,0.687,0.609,G,-8.12,major,0.145,0.851,0,0.13,0.963,167.067,151600,4,G major,6
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Assum Preto,41VMGWayya27nf3OPB2LpP,0.613,0.403,F,-7.019,major,0.0261,0.931,1.11e-6,0.32,0.535,107.847,156867,4,F major,5
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Treze de Dezembro,4auYJmoVOlGCZTf125EZlj,0.437,0.712,F,-5.359,major,0.0361,0.89,0.0043,0.278,0.966,93.57,129333,4,F major,5
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Abc do Sertão,0tS6TSW9ZF2JardYd1Qz0O,0.729,0.529,E,-7.411,minor,0.0336,0.771,0,0.21,0.887,128.288,151200,4,E minor,11
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Oia Eu Aqui De Novo,5U0wDOhB7XYVlj2LKbh5F9,0.519,0.752,D,-7.388,minor,0.0537,0.504,0,0.0993,0.943,113.693,149973,4,D minor,14
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Ovo de Codorna,2xZBYwrJO1OJ5BhZGKWCYc,0.666,0.473,G,-9.664,major,0.0435,0.73,0,0.182,0.919,148.716,130093,4,G major,8
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Danado de Bom,20madxzASRgrD2d611lzUK,0.758,0.889,C,-8.04,major,0.0446,0.298,9.38e-6,0.0378,0.968,106.919,166600,4,C major,7
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,Súplica Cearense,10ME3NirtdWetw1p7q6ZgG,0.608,0.603,F,-9.265,minor,0.0854,0.318,0,0.19,0.829,72.997,175640,4,F minor,7
6Bu6mSmpwracXWAyS9deUX,Maxximum - Luiz Gonzaga,https://i.scdn.co/image/8a21d22ee93c309eed1de434af2ffa5435177e02,2005-08-08,2005-08-08,17,A Vida Do Viajante (Ao Vivo),10BbclvRKQnprkIU76ceI0,0.553,0.603,F,-9.622,major,0.0314,0.189,0,0.182,0.878,77.641,223267,4,F major,9
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,A Vida do Viajante - feat. Luiz Gonzaga,0vx54vLAHncTMDkoKf8lba,0.553,0.668,F,-7.626,major,0.0338,0.187,0,0.251,0.843,79.257,222720,4,F major,6
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,O Fole Roncou,21p3ew3p8xrieoLqzarm16,0.558,0.883,F,-8.514,major,0.0499,0.14,0,0.16,0.774,116.589,165973,4,F major,7
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,A Mulher Do Meu Patrão,1GMWzYSdCENIwq65t1hNjx,0.659,0.786,A,-6.336,major,0.0677,0.524,0,0.328,0.962,144.121,124933,4,A major,4
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Baião Agrário,3IJiT8y1chVEgFVBojaWMA,0.68,0.822,D#,-7.302,major,0.0358,0.254,7.73e-6,0.0765,0.97,99.034,145667,4,D# major,3
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Fogo Pagou,1HM72m3cDgZfSdptVgDbYp,0.655,0.874,F,-8.427,minor,0.0431,0.241,0,0.364,0.969,97.166,147867,4,F minor,6
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Cantarino,2yhLopHlmKSDtWD8bK15D2,0.466,0.748,C,-7.682,major,0.0339,0.336,0,0.13,0.785,138.553,144027,4,C major,4
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Facilita,7IYeSVqz5HOp9jmJeXCQr7,0.551,0.942,F,-7.612,major,0.0393,0.236,0,0.288,0.964,160.97,131840,4,F major,6
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Cidadão De Caruaru,6YnoTVbcNS42d3oqzikEqj,0.719,0.925,A#,-8.854,minor,0.0352,0.0469,0.0065,0.0552,0.966,106.741,138560,4,A# minor,4
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Cidadao,1pxVis4YgoxZ8Iqs6WD0Vi,0.523,0.457,F,-9.928,minor,0.0329,0.373,0,0.193,0.333,106.229,227933,4,F minor,4
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,"Uma Pra Mim, uma Pra Tu - feat. João Silva",4wYmcaQ7nI4zZNcRwCrXQf,0.704,0.805,F,-7.522,major,0.0336,0.351,0,0.112,0.963,134.348,208867,4,F major,5
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Tei Tei No Arraiá,3BpGGYSUJpMMiYBeM35N0m,0.624,0.836,C,-7.729,major,0.04,0.146,0,0.376,0.897,137.24,137733,4,C major,4
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Vamos Chegando Pra La,220KydUNRVwkGReWUOcAx0,0.714,0.682,A,-7.473,minor,0.0286,0.214,0,0.25,0.965,140.25,152133,4,A minor,2
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Choromingo,5fC8r50lm8X63nIzB1ThYc,0.598,0.867,B,-6.911,minor,0.0353,0.392,5.75e-5,0.38,0.962,135.067,160973,4,B minor,2
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Ve Se Ligas Para Mim,1laX5tw19bHtHUBhMIHek3,0.66,0.734,D,-7.253,major,0.0307,0.374,1.22e-4,0.268,0.96,131.019,178813,4,D major,2
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Samarica Parteira,00a2TrGeJ1Cl0vYLlYWrcX,0.695,0.834,B,-7.713,minor,0.204,0.00722,0,0.055,0.568,128.108,350760,4,B minor,3
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Sangue de Nordestino,0EQNMKGIcNl7dAcU9lItVF,0.602,0.936,E,-6.144,major,0.0523,0.299,1.24e-5,0.225,0.962,108.197,145973,4,E major,3
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Retrato de um Forró,0933WtNwxj2D0CvFzTMj2t,0.673,0.958,G,-7.342,minor,0.0544,0.344,2.2e-4,0.211,0.943,96.012,130627,4,G minor,6
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Daquele Jeito,46JspOkyF3LmX2B5UaQ8TG,0.625,0.942,D,-6.167,minor,0.0604,0.313,0,0.198,0.967,159.322,123507,4,D minor,4
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,Só Xote,4H1NnEdsfHAVKPha96PuIA,0.584,0.774,D,-6.911,minor,0.0389,0.29,6.36e-6,0.105,0.95,159.016,128133,4,D minor,5
6ZCYV3ePKx0i400uizjbYZ,Nova Bis - Luiz Gonzaga,https://i.scdn.co/image/62095a7993099c4eaef139546bc9fffcf7c18e84,2006-11-27,2006-11-27,12,O Vovô Do Baião,4bRjCCnj3J5BS3QC8uh9Va,0.557,0.812,E,-7.024,major,0.0356,0.266,0,0.292,0.972,157.108,123667,4,E major,3
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Xote das Meninas,66lDhEBbb5DoohZDGif6gU,0.696,0.616,G,-5.889,major,0.128,0.833,0,0.115,0.971,164.893,155440,4,G major,12
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Respeita januario,2jzmm6D89uCOjbDQAWOgd7,0.795,0.498,G#,-6.005,major,0.139,0.749,0,0.325,0.798,84.512,151800,4,G# major,12
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,O Cheiro da Carolina,6fnjOgQIOlZJX8auouo68A,0.863,0.59,C,-8.114,major,0.0373,0.103,7.1e-6,0.126,0.957,84.077,159560,4,C major,3
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Xamego,3jiCS1DITTyTNSuWybFv8k,0.736,0.894,D,-5.706,major,0.0377,0.55,0,0.485,0.962,103.857,183413,4,D major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Dezessete e setecentos,5K4WrF9Wm0lmX2iB4WL0w5,0.723,0.925,D,-4.913,major,0.121,0.305,0,0.127,0.965,93.12,145347,4,D major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Saudade de pernambuco,2xl63Qfg8aUC0QsBAu4qRx,0.798,0.791,D,-5.426,major,0.0412,0.841,1.65e-4,0.132,0.978,96.921,154387,4,D major,1
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Tesouro e meio,5dM47msGgHFQQWYERUXSxA,0.621,0.753,B,-6.71,minor,0.0345,0.183,8.4e-5,0.347,0.906,104.037,170920,4,B minor,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Lendas de Sao Joao,22BCKn0FmxFnKYFmj5X0Wz,0.597,0.87,E,-3.176,major,0.0406,0.744,0,0.342,0.974,104.556,134453,4,E major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Algodao,6GeSAXcw9sI7wUKXDHwtKm,0.725,0.626,D,-6.253,major,0.0576,0.72,8.24e-6,0.0925,0.791,115.103,171640,4,D major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Asa Branca,4MYPhMoRA7T1JpwulZl0YO,0.69,0.57,G,-3.775,major,0.0332,0.701,0,0.191,0.889,120.941,170627,4,G major,1
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Sao joao antigo,5LfRlrPSExqt2cNm4KHENN,0.7,0.717,D,-4.116,major,0.0353,0.301,0,0.0556,0.938,119.484,152813,4,D major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Vassouras,6sFJJgmK2tkfWTKzjwuUwz,0.81,0.505,E,-7.468,major,0.0516,0.256,0,0.14,0.917,81.592,144160,4,E major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Sao joao do carneirinho,5yogI62tOyur82EBmg3aFG,0.653,0.839,E,-3.581,major,0.059,0.553,0,0.411,0.918,120.837,173707,4,E major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Derramaro o gai,0DOFAdz8EJgzPPOYrrkBap,0.774,0.825,G,-6.036,major,0.104,0.136,6.47e-5,0.0553,0.936,113.358,167720,4,G major,1
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Aboio apaixonado,1zj74tb8xPKIyTAAYLIDzk,0.54,0.419,C#,-9.48,minor,0.0498,0.74,5.53e-4,0.0457,0.276,108.423,157560,4,C# minor,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Acaua,70JIgU78kS7wrNtrrWxCQM,0.446,0.533,C#,-5.453,major,0.0315,0.782,0,0.378,0.65,135.419,176627,4,C# major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Paraiba,0G0mPvSFu5MPBrPVk6Hcox,0.702,0.514,A,-3.802,major,0.0373,0.798,0,0.109,0.888,99.248,177427,4,A major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,ABC do sertao,0qgbRCAOFasXjByOFvaFMd,0.681,0.582,E,-5.388,minor,0.0357,0.833,0,0.247,0.896,64.098,152987,4,E minor,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,Cortando o pano,6CGgaqHh7YEW9SjvojU3WW,0.73,0.857,E,-5.599,major,0.0479,0.596,0,0.28,0.972,170.592,152067,3,E major,0
47fhhbT7TE47jkzemQEsXb,Luiz Gonzaga A raiz do Nordeste,https://i.scdn.co/image/f772e62bfe9b3ccffab38d4666dd6fe909547821,2012-09-04,2012-09-04,8,A danca da moda,4Ior7YNPuRBY4JPuunZn4u,0.711,0.804,F,-6.693,major,0.0541,0.402,0,0.0366,0.933,105.919,173600,4,F major,0
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Asa Branca,6770VpNwRiV1fKMFjnhvmQ,0.582,0.726,F,-7.386,major,0.0376,0.598,1.58e-6,0.128,0.822,115.545,207760,4,F major,46
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Siri Jogando Bola,484DZl4IoRcrP6amAwiHas,0.559,0.704,E,-6.474,major,0.191,0.112,0,0.543,0.938,140.227,175067,4,E major,21
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Forró de Cabo a Rabo / De Fiá Pavi,6hOmNDEgFuOkGuCv0e8qAo,0.704,0.858,G,-5.183,major,0.0461,0.0323,1.82e-4,0.356,0.879,123.738,173040,4,G major,35
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Nem Se Despediu De Mim,7xwrH8ep3qfExaNJLLXNUn,0.517,0.675,F,-6.112,major,0.0383,0.545,0,0.226,0.837,137.034,242e3,4,F major,21
4V6Ro3hUyNnfhukw59Fy26,Baião de Dois,https://i.scdn.co/image/9f03c134b1ef66eb907f96efcf96efeaeb178b6f,2012-11-26,2012-11-26,40,Estrada de Canindé,7gjJY727xX7XtN2AwICe87,0.557,0.627,G,-6.91,major,0.0819,0.449,0,0.101,0.667,119.691,171893,4,G major,16
