album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
78WFV2aVPjjCtVzorjubPI,"Luiz Gonzaga ""Eu E Meu Pai""",https://i.scdn.co/image/c39ca6235b913328dfb094b290a9648204f6ac9d,1979,1979-01-01,11,Rio Brígida,03oV03lOdVchLnNbWek7lY,0.654,0.632,E,-6.54,minor,0.0874,0.191,0,0.097,0.845,76.491,110027,4,E minor,4,Luiz Gonzaga
78WFV2aVPjjCtVzorjubPI,"Luiz Gonzaga ""Eu E Meu Pai""",https://i.scdn.co/image/c39ca6235b913328dfb094b290a9648204f6ac9d,1979,1979-01-01,11,Alvorada Nordestina (Canção Da Paz),7Bwtu3q9AdC1C4PyyxfOXx,0.586,0.443,D,-5.68,minor,0.0279,0.393,0,0.154,0.494,99.005,138507,4,D minor,2,Luiz Gonzaga
78WFV2aVPjjCtVzorjubPI,"Luiz Gonzaga ""Eu E Meu Pai""",https://i.scdn.co/image/c39ca6235b913328dfb094b290a9648204f6ac9d,1979,1979-01-01,11,Adeus A Januário,4XwINIc0MEOmwaIHO3iFln,0.708,0.6,E,-7.295,minor,0.0337,0.148,0,0.112,0.844,112.284,158733,4,E minor,2,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Boiadeiro,4QUkWFTQ0T50EhQLKEfle5,0.377,0.66,D,-5.375,major,0.0309,0.00578,0.0167,0.131,0.844,134.098,1023813,4,D major,1,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Sanfoneiro Zé Tatu / Forró no Escuro,20qXrZO3AuFIwwymqGeqPc,0.665,0.92,E,-4.221,minor,0.0528,0.176,0.822,0.0285,0.968,113.29,149547,4,E minor,0,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Fulô da Maravilha / Aperreado,7pJFEZ5pPUJbtWk3j9MA3R,0.533,0.92,E,-4.613,minor,0.0542,0.149,0.954,0.0744,0.909,113.831,177147,4,E minor,0,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Penerô Xerém / Imbalança,4G9dcHMFU6igTUUZOFtc7D,0.787,0.829,C,-4.406,major,0.0511,0.239,0.869,0.251,0.837,103.847,136627,4,C major,0,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Marimbondo / Mariá,121EkTWnS4TfqTw2rKWDUr,0.675,0.849,D,-4.477,major,0.0308,0.196,0.85,0.0575,0.966,104.178,151093,4,D major,0,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Calango da Lacraia / Dezessete e Setecentos,4tJB8kq5DUYWsbzKortJiy,0.691,0.853,D,-6.286,major,0.0355,0.192,0.94,0.0721,0.93,113.701,140467,4,D major,0,Luiz Gonzaga
5wlqsONvUUHli69tNRlHKE,Quadrinhas e Marchinhas Vol. 2 - Vire que tem Forró,https://i.scdn.co/image/76721d938f79b9d8e9f8769d34ed6407d9ee50b6,1979,1979-01-01,0,Pé de Serra / O Torrado,5ekwFXot7EgMiUtrsTbWGS,0.745,0.897,G,-4.367,major,0.0363,0.319,0.8,0.0502,0.971,109.561,269013,4,G major,0,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Mamulengo,5gZ7ShoOENCUOhE1WGzIv8,0.727,0.743,E,-6.147,major,0.0499,0.0833,0,0.0652,0.974,122.961,189480,4,E major,2,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,O Homem da Terra,0JLfvNUOdknbUb9qVqXYlr,0.538,0.929,E,-6.831,major,0.0671,0.0699,0,0.298,0.788,96.827,150360,4,E major,1,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,A Triste Partida,5c1nGpVfn9xQ9Bqa0W8lAz,0.622,0.79,D,-6.544,major,0.0438,0.096,0,0.278,0.792,109.638,403040,4,D major,2,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Siri Jogando Bola,1couwAgu8Ns3mdVPbtDfB3,0.587,0.716,E,-6.292,major,0.059,0.106,0,0.196,0.963,136.872,177120,4,E major,3,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Estrada de Canindé,4Rz6iC0mhKcIAMh7MvcJeh,0.515,0.621,G,-7.189,major,0.0328,0.377,0,0.126,0.809,116.431,173800,4,G major,4,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Lá Vai Pitomba,2VqXbYXKNSHCQzY7mzC34i,0.633,0.766,C,-6.64,major,0.0297,0.164,0,0.185,0.94,128.065,177147,4,C major,2,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,O Mote (Maquinista e Sacristão),3nTHL5NTevZfztVQZP5qeM,0.613,0.846,D,-6.835,major,0.144,0.199,0,0.0358,0.828,98.199,164373,4,D major,1,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Cananá,2yn2dW4FAYLyOO9epCI8iG,0.639,0.861,G,-7.06,major,0.0477,0.254,0,0.103,0.853,105.788,208587,4,G major,1,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,O Adeus da Asa Branca,7ozNPzUYOsL24xNZLa8Vvz,0.436,0.331,D,-8.57,major,0.0236,0.5,4.07e-6,0.179,0.504,84.788,194240,4,D major,2,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Cego Aderaldo,0kl5uFOWvs8sWwr4ygS6eh,0.483,0.738,F,-7.78,major,0.0352,0.309,0,0.154,0.875,99.389,161013,4,F major,2,Luiz Gonzaga
36spEWOkBMXeVyp0onzkb6,O Homem da Terra,https://i.scdn.co/image/6806352290b1f2c114ace0e1f3cf2fe6c1958176,1980,1980-01-01,4,Tropeiros De Borborema,566dtmI8HkFk2iCdPLqKh3,0.625,0.656,D,-7.768,minor,0.0328,0.25,0,0.178,0.664,124.257,181040,4,D minor,4,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Luar do Sertão,4JSdnLRu2p16GUMuRoPK8W,0.419,0.431,D,-6.822,major,0.0267,0.568,0,0.14,0.428,148.54,254733,4,D major,10,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Lampião Falou,3TmAsrwVZF5lfSbJQanPs5,0.628,0.838,C,-5.612,major,0.0883,0.222,0,0.177,0.863,102.698,142693,4,C major,3,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Depois Da Derradeira,4lxxNJ7xR29DGOgSk65Dil,0.711,0.742,E,-6.799,minor,0.0369,0.171,0,0.062,0.927,136.158,186507,4,E minor,6,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Paraíba,4q9DuBElNZH7yJki5bPc2D,0.538,0.639,F,-6.35,major,0.038,0.488,0,0.131,0.845,105.955,153427,4,F major,1,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,A Ligeira,1IzVs0qp9Gw3YLa4BmnGdh,0.627,0.849,C#,-6.451,major,0.0478,0.446,0,0.31,0.957,136.113,136227,4,C# major,0,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Ranchinho da Paia,2oPw74MWT5bIKIErdHrovN,0.544,0.655,E,-6.094,minor,0.0341,0.451,0,0.0993,0.578,82.973,186693,4,E minor,1,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,"Não Vendo, Nem Troco",2yuXbxx6TSwd4WiJYUY1dJ,0.635,0.641,G,-6.61,major,0.0468,0.275,0,0.0762,0.806,149.615,143293,4,G major,2,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Portador do Amor,20wRk7LaGJndV19sRGmAbj,0.698,0.605,D,-7.677,major,0.0323,0.37,0,0.172,0.883,113.313,225013,4,D major,2,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,O Resto a Gente Ajeita,0A6LphRIrxLvgVEFajm5yB,0.715,0.888,E,-6.473,minor,0.0712,0.286,0,0.139,0.965,135.869,140160,4,E minor,0,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Os Bacamarteiros,2jlDgss7tk4lyIY8F7pc5a,0.62,0.828,F,-5.571,major,0.0378,0.526,0,0.352,0.941,140.068,193773,4,F major,0,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Pesqueira Centenária (A Festa que Vamos Dar),5BSgvPLcnblsv2AWtqMav7,0.593,0.709,F,-7.292,major,0.0507,0.306,0,0.107,0.802,95.751,223787,4,F major,0,Luiz Gonzaga
567O6Fgw37AQLEo2WdlXTm,A Festa,https://i.scdn.co/image/15a192d279e9a32f8db7c1ac7f88bcd2f7e2a996,1981,1981-01-01,6,Cacimba Nova,7xkUlDG0LWbfgGusZxlqAp,0.621,0.615,D,-7.761,minor,0.0469,0.752,0,0.0869,0.745,91.907,124213,4,D minor,7,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Chuculatera,6HCFN7mGXo9Ti68KEJgQRV,0.642,0.813,F,-6.383,major,0.0693,0.0572,0,0.0616,0.693,103.368,163733,4,F major,3,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Procissão,0S9bIz8AZROfwx8lqdfL1G,0.632,0.826,C,-6.715,major,0.0672,0.111,2.37e-6,0.108,0.656,102.474,159267,4,C major,1,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Morena,2JEPa9mT4C43wk7lxfGvPQ,0.555,0.646,E,-6.37,minor,0.0747,0.758,0,0.301,0.669,95.754,134373,4,E minor,2,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Cirandeiro,42Lt9zMKmiue5703o5suMF,0.455,0.376,D,-9.231,minor,0.0342,0.705,0,0.35,0.517,100.257,231760,4,D minor,12,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Caminho de Pedra,7EzW1QZdKlo3XCqQyB4PiG,0.501,0.268,D,-9.595,major,0.0232,0.861,9.41e-6,0.0716,0.469,82.874,170400,4,D major,1,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Asa Branca,3b15MlM6zb6t3Jt95Oz58n,0.559,0.569,F,-6.737,major,0.03,0.545,0,0.152,0.895,117.433,180867,4,F major,1,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Vida Ruim,2OcU1PtcmzlFLP1BGqWrak,0.538,0.308,A,-10.057,major,0.0275,0.899,0,0.229,0.147,89.383,169173,4,A major,0,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,O Milagre,7M8vkmNUWFqAawFQlDatJu,0.594,0.727,F,-7.351,minor,0.18,0.216,0,0.152,0.509,114.275,120200,4,F minor,0,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,No Dia Que Eu Vim-Me Embora,09LFBjHu5eqRc8qkeWMY8D,0.499,0.3,D,-8.907,major,0.0272,0.965,1.97e-5,0.121,0.362,98.096,165533,4,D major,3,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,Fica Mal com Deus,3xQQsSwA3cVUBIamzMnxyV,0.556,0.761,A#,-6.199,minor,0.0453,0.393,0,0.0881,0.605,117.796,175093,4,A# minor,1,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,O Cantador,7LNFMxcnMvaHcnGsbNxMP7,0.643,0.303,D,-9.309,major,0.0328,0.78,0,0.161,0.342,109.731,197573,4,D major,2,Luiz Gonzaga
46nxwRAJvK5EuCPIMsiTwH,O Canto Jovem de Luiz Gonzaga,https://i.scdn.co/image/56f9fd8056ffab2048e6b48fbfba68575a47436b,1982,1982-01-01,6,"Bicho, Eu Vou Voltar",2qQbXmFtwI3RBlum81EwJi,0.68,0.728,A#,-7.72,minor,0.18,0.157,0,0.101,0.893,104.456,200253,4,A# minor,0,Luiz Gonzaga
3xVpwtOgaUbGGRH5CvI8aG,O Rei Volta Pra Casa,https://i.scdn.co/image/ad043d95684b5c876a9c3af7d5e60203db8ed59e,1982,1982-01-01,0,O Rei Volta Pra Casa,5DJqo0eXUm6se7jmHscEki,0.369,0.524,D,-8.556,major,0.0364,0.541,4.42e-6,0.0734,0.236,97.661,272133,4,D major,0,Luiz Gonzaga
3xVpwtOgaUbGGRH5CvI8aG,O Rei Volta Pra Casa,https://i.scdn.co/image/ad043d95684b5c876a9c3af7d5e60203db8ed59e,1982,1982-01-01,0,Respeita Januário/Jesus Sertanejo/Carapeba/Légua Tirana/Juazeiro,6eobVp51ghVjV1bYupKDDZ,0.636,0.247,A#,-10.435,major,0.378,0.882,0,0.147,0.424,124.671,1291160,4,A# major,2,Luiz Gonzaga
3xVpwtOgaUbGGRH5CvI8aG,O Rei Volta Pra Casa,https://i.scdn.co/image/ad043d95684b5c876a9c3af7d5e60203db8ed59e,1982,1982-01-01,0,"A Vida Do Viajante / Dança Do Capilé / Pé De Serra / Vira E Mexe / No Meu Pé De Serra / Vozes Da Seca / A Triste Partida / Asa Branca / Fantasia S / tema ""Asa Branca""",7sxM6oapLsajvuF1WVQVyW,0.63,0.306,G,-12.598,major,0.576,0.906,0,0.267,0.497,103.755,1589067,3,G major,0,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Sequei os Olhos,6QqURuYXmB8c1Ath0AKRrU,0.264,0.605,E,-5.903,major,0.0352,0.351,0,0.235,0.607,167.229,127133,5,E major,1,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Plano Piloto,1hkrqygm5CyqZOAtwU5YK2,0.488,0.843,F,-6.479,major,0.113,0.258,0,0.0732,0.881,104.563,126587,4,F major,4,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Canto do Povo,46EZEbnwsWGiEMg5epaQ5b,0.525,0.79,E,-6.757,major,0.0582,0.313,0,0.331,0.885,118.841,153067,4,E major,1,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Casa de Caboclo,0MfsHcZRPgT8NHf2MbpjMw,0.432,0.46,D,-6.766,major,0.029,0.625,0,0.0922,0.302,79.419,166147,4,D major,2,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Cidadão Sertanejo,1A1cf5ymR6I6equu6V5NEt,0.604,0.714,F,-5.797,major,0.0374,0.379,0,0.543,0.924,90.534,121707,4,F major,1,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,A Peleja Do Gonzagão X Teo Azevedo,3v3ZY2m3yTWczNaR5GcVNN,0.672,0.93,E,-5.651,major,0.228,0.192,0,0.0776,0.905,107.896,301827,4,E major,1,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,O Papa e o Jegue,2SHb71RgODxeuNzfScV8Bx,0.384,0.839,D,-5.061,major,0.183,0.407,0,0.177,0.931,66.701,164307,3,D major,1,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Lampião (Era besta não),1ibZczxvuyVtWZ2SFXBNkI,0.668,0.824,A#,-5.825,major,0.0603,0.288,0,0.111,0.969,109.778,176027,4,A# major,2,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Saudade do Velho,0CeUCpCXFgOasn5WgjdXle,0.543,0.624,F,-6.169,major,0.0324,0.346,0,0.2,0.749,90.985,133800,4,F major,1,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Projeto Asa Branca,6ZGicha0M0R5B0CUQNHBNB,0.527,0.774,G,-5.823,major,0.0588,0.396,0,0.0648,0.793,103.867,157080,3,G major,0,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Xengo,4bu1UH7EZdyhldeTK6BJa4,0.423,0.635,D,-5.339,major,0.0386,0.348,0,0.0373,0.6,118.11,175613,4,D major,0,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Tamborete de Forró,3aIzLgdAPZCWYK00BzBKe1,0.661,0.792,F,-6.486,major,0.0687,0.107,0,0.103,0.97,162.303,111440,4,F major,4,Luiz Gonzaga
250vkVmLeI79aBL2lLvrOL,70 Anos de Sanfona e Simpatia,https://i.scdn.co/image/4530392ab8e8fa34d17a19e7018e2fb4f02d5735,1983,1983-01-01,4,Forró de Ouricuri,14moS2H48Msoo3c0NIN5pO,0.74,0.885,D,-5.749,major,0.0784,0.188,0,0.0531,0.966,128.809,126413,4,D major,1,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Sangue de Nordestino,2AxLjqaxDClzleHHQcMQsI,0.453,0.856,A,-6.753,major,0.092,0.16,0,0.0742,0.789,120.958,179413,4,A major,9,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Seu Januário (O Maior Tocado) / São João na Roça / Olha Pro Céu,01LKSgTw8HrhYHIHs9hrE6,0.552,0.904,D,-6.381,major,0.0596,0.189,0,0.268,0.887,143.019,193973,4,D major,9,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Baião / Algodão / No Ceará Não Tem Disso Não,7knkYlgAM4IMwYpI9lNqrR,0.636,0.841,D,-7.07,major,0.053900000000000003,0.131,0,0.124,0.855,122.911,240533,4,D major,8,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,O Cheiro da Carolina / Cintura Fina / O Xote das Meninas,0imLbd4M47PJktMFuZbEqC,0.602,0.82,B,-7.711,minor,0.117,0.457,0,0.3,0.848,165.386,220973,4,B minor,9,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Acauã,22cOjaQx63s3nkbB6YvPQ1,0.549,0.744,G#,-8.116,major,0.0478,0.386,0,0.0923,0.546,112.741,236893,4,G# major,8,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Corrida de Mourão (Canção de Vaquejada),2hRG9XsRHPTDepbLzRXnj7,0.487,0.854,A,-7.854,major,0.0827,0.14,0,0.0909,0.766,121.941,210507,4,A major,7,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Súplica Cearense,4zGOvlJqazYt2a4wySeA46,0.587,0.7,F,-7.129,minor,0.0904,0.223,0,0.0511,0.74,72.53,177120,4,F minor,13,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Cigarro de Paia / Boiadeiro,4NjIz3lyaxqdCrjliuiw2y,0.568,0.735,D#,-6.538,major,0.0369,0.208,0,0.034,0.909,152.916,198653,4,D# major,7,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Vaca Estrela e Boi Fubá,1wvOBVLxg4aEAGMrZj2Nhb,0.606,0.723,C,-6.884,major,0.0329,0.272,0,0.319,0.597,115.801,297507,4,C major,8,Luiz Gonzaga
1QQPxoJCpY0S4vhzHOPWeu,Luiz Gonzaga & Fagner,https://i.scdn.co/image/9c59008e0053a986120dc9d7a5d53c5715357282,1984,1984-01-01,12,Feira de Gado,3D3HtZapPhOg7cS8C5EUhz,0.387,0.513,G,-7.819,major,0.0373,0.929,0.00198,0.254,0.453,136.303,230267,3,G major,7,Luiz Gonzaga
3okAN5ab7pCf10vUe7sTYU,Sanfoneiro Macho,https://i.scdn.co/image/af0eccbc2690f43f1a3af7cca6ce22a6922d2038,1985,1985-01-01,14,Deixa a tanga voar,08qoGGuUwN4O2ip29nR6aG,0.666,0.917,F,-5.621,major,0.0493,0.401,0,0.279,0.952,99.808,143493,4,F major,9,Luiz Gonzaga
3okAN5ab7pCf10vUe7sTYU,Sanfoneiro Macho,https://i.scdn.co/image/af0eccbc2690f43f1a3af7cca6ce22a6922d2038,1985,1985-01-01,14,Forró Nº 1,3DHqzNJHuXl6OSYPIPviGz,0.662,0.97,A#,-4.182,major,0.0374,0.23,1.56e-6,0.342,0.979,108.566,241827,4,A# major,9,Luiz Gonzaga
3okAN5ab7pCf10vUe7sTYU,Sanfoneiro Macho,https://i.scdn.co/image/af0eccbc2690f43f1a3af7cca6ce22a6922d2038,1985,1985-01-01,14,A Puxada,2SqmSo48SqXysvDre4nSXj,0.594,0.905,F,-5.538,major,0.0961,0.489,0,0.836,0.879,144.53,148467,4,F major,4,Luiz Gonzaga
