playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Me Sobe a Temperatura,7y5QKgYwrVJDbMFsfqxOIo,DJ Demolition,Só Kizomba Vol. 3,https://i.scdn.co/image/009c8b9e7f196d4197593baec3a1fb985ed640f2,4,0.716,0.916,D,-4.933,major,0.0625,0.273,6.03e-5,0.0677,0.875,103.973,269800,4,D major
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Cangrejito Playero,6JV1pdtrRHk3zL2NwAOq5J,Banda Sinaloense El Recodo De Cruz Lizarraga,"Hits Calientes Con la Banda Sinaloense el Recodo de Cruz Lizárraga, Vol. II",https://i.scdn.co/image/c495a54ab156949921c5aa77221a13f2ada0e95b,2,0.663,0.745,F,-12.353,major,0.0303,0.553,0.145,0.358,0.981,133.257,146520,4,F major
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Sujeito De Sorte,1UsAjRCSavihMYsspqJz4e,Belchior,Alucinacao,https://i.scdn.co/image/22365c7789eb990937bb714993951200cb0cbf88,48,0.455,0.407,E,-19.041,major,0.0988,0.291,2.35e-4,0.067,0.442,167.385,196560,1,E major
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Guitarreiro,4Tv1NghlrBQ0oWS6ZexPhg,Rosivaldo Cordeiro,Guitarreiro,https://i.scdn.co/image/757b30a1ac10aeb7fc380db4913f47da1876ec23,0,0.629,0.862,E,-8.541,minor,0.0347,0.335,0.901,0.317,0.924,125.923,206973,4,E minor
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Brincando Com as Cordas (feat. André Amazonas),7iJamRGGMTySynDoFbHSq7,Rosivaldo Cordeiro,Guitarreiro,https://i.scdn.co/image/757b30a1ac10aeb7fc380db4913f47da1876ec23,0,0.695,0.872,D,-8.657,major,0.049,0.203,0.85,0.273,0.783,100.027,188040,4,D major
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Tunuka,7eiA1bBDVuc1MTV5HWKWd9,Mayra Andrade,Studio 105,https://i.scdn.co/image/615d0e9224b0fc8ead37fb65b3f71504561ce738,26,0.676,0.529,B,-12.878,minor,0.181,0.0707,5.3e-4,0.934,0.669,130.173,266173,4,B minor
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Já Fui uma Brasa,1UhxyI2QEmzmoPURP9qQ7g,Adoniran Barbosa,Adoniran Barbosa Ao Vivo,https://i.scdn.co/image/4f5daee27b88ba081c605e23af65f32c31711c3d,23,0.488,0.295,C,-19.49,minor,0.328,0.954,2.16e-4,0.851,0.739,165.183,210827,4,C minor
reveião,1o1FDJDJkMeEDtVreDEQbw,https://api.spotify.com/v1/users/zananeno/playlists/1o1FDJDJkMeEDtVreDEQbw/tracks,20,5ItcAgD6A+aI7wg1Qul9jufpQ4M+Ciu1TFnZAPSVehbe2+Qsx9hgiBlYEBHO+GnE,https://mosaic.scdn.co/640/4aaff93ec4625d0b2b6d54096dfe7114d9a5700c770c13f9bcb10c7f39a8d48fb44aa559a71361ceac2db75740616a626f1c6008948f6bd22eab2b08f1ba3236714d000afab5adefe671a73148fb4727,Amor Branco E Preto,1pU93zBcXth090tKFSGhHA,Rita Lee,Hoje É O Primeiro Dia Do Resto Da Sua Vida,https://i.scdn.co/image/9246e03b130c415a3df75da2a2910ac7fd1417a2,11,0.538,0.449,C,-7.804,major,0.0953,0.693,6.11e-4,0.308,0.372,83.901,131267,4,C major
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,Uskdar'a Giderken,6llNd4L4pW6xIVbRXDx9IK,Mustafa Özkent,Mustafa Ozkent,https://i.scdn.co/image/e028e3d9ff440b41556541eaa7579b33f660dbb3,0,0.521,0.854,A#,-14.153,minor,0.0463,0.0694,0.791,0.108,0.967,191.594,121920,4,A# minor
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,Pelas Tabelas,2iCoJKex0cwfIr5tq28ulS,Chico Buarque,Chico Buarque,https://i.scdn.co/image/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5,28,0.69,0.81,B,-6.054,major,0.108,0.447,0,0.135,0.944,115.53,261520,4,B major
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,Esperança Kata Morre,2qgvZOuMimvol6kXhA8gsS,Maria Alice,Ilha D' Sal,https://i.scdn.co/image/899b68b2333d44c56502da085192d0691432face,1,0.746,0.507,G#,-15.148,minor,0.037,0.262,1.93e-5,0.112,0.893,120.673,273867,4,G# minor
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,É Lisim,3iYu9gqKw02qNgM7nceaXv,Maria Alice,Ilha D' Sal,https://i.scdn.co/image/899b68b2333d44c56502da085192d0691432face,1,0.833,0.39,A,-18.288,minor,0.0486,0.0049,0.281,0.114,0.823,113.567,245133,4,A minor
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,Cumbia Klezmer,2bsNIf7cT3PYRriUSNcnck,La Mano Ajena,Radio Galena,https://i.scdn.co/image/ee97d84cafb59fef8a3f046c612d89884066a4bb,28,0.669,0.647,D,-9.114,major,0.0546,0.0171,2.59e-5,0.142,0.821,90.969,169787,4,D major
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,Vampiro,52WYnI5Ff37Lolfy5v1bhX,Jorge Mautner,Antimaldito,https://i.scdn.co/image/d13a639d0195645fcd0c9659df05fab1f100ea9b,0,0.595,0.57,C,-13.743,major,0.0532,0.46,0,0.0577,0.875,104.939,287165,4,C major
nononovas,2UMOCzRatvOBmGmgkH1YZk,https://api.spotify.com/v1/users/zananeno/playlists/2UMOCzRatvOBmGmgkH1YZk/tracks,7,HZaoxD1yL9Mxr/BaW1M2btSwA0suItcY6aev9V1JTg9yye4e+u05TNYUHjo/DiBv,https://mosaic.scdn.co/640/7aa7087089c8f8c5d2fa74b1c063d89af8a4b9f5899b68b2333d44c56502da085192d0691432facee028e3d9ff440b41556541eaa7579b33f660dbb3ee97d84cafb59fef8a3f046c612d89884066a4bb,Mentira,542SyraZb4vO9lhREhpK2j,Banda Conmoción,Compilado Santiago Caliente Cumbia Chilena,https://i.scdn.co/image/b31f4ebcfc38f19845eba1290a1be6f2b8850cd5,43,0.563,0.694,G#,-4.132,major,0.0926,0.204,1.28e-4,0.0699,0.882,89.528,200253,4,G# major
Escute Bem,3xGBMlKzC5BtodSzCTpv1e,https://api.spotify.com/v1/users/zananeno/playlists/3xGBMlKzC5BtodSzCTpv1e/tracks,5,oOUXTXESQtuPxeusi59EDK09I231WL0ki7475Hci5GahsbZ4W47xLNIAvIacExVe,https://mosaic.scdn.co/640/2abcda661559de78bb7f2a9683d9b88f8d742cd437742a6f2b5446223d440739cafc598d9c85fb5bdd8b97e271f9e0513acfae97d7de9ccef9bf880ef6301a61624c777aa33085bc319d1825521f33c4,Escute Bem,6P6LeWWO2DO5DG5NYWAcki,Cibelle,Las Venus Resort Palace Hotel,https://i.scdn.co/image/2abcda661559de78bb7f2a9683d9b88f8d742cd4,7,0.631,0.686,D#,-7.932,major,0.0329,0.412,1.83e-4,0.892,0.702,102.023,276120,4,D# major
Escute Bem,3xGBMlKzC5BtodSzCTpv1e,https://api.spotify.com/v1/users/zananeno/playlists/3xGBMlKzC5BtodSzCTpv1e/tracks,5,oOUXTXESQtuPxeusi59EDK09I231WL0ki7475Hci5GahsbZ4W47xLNIAvIacExVe,https://mosaic.scdn.co/640/2abcda661559de78bb7f2a9683d9b88f8d742cd437742a6f2b5446223d440739cafc598d9c85fb5bdd8b97e271f9e0513acfae97d7de9ccef9bf880ef6301a61624c777aa33085bc319d1825521f33c4,Vergonha,2daMaYN0R9DXhEj7y5o27V,Márcia Castro,De Pés No Chão,https://i.scdn.co/image/37742a6f2b5446223d440739cafc598d9c85fb5b,10,0.71,0.626,E,-6.127,major,0.0391,0.286,2.01e-6,0.142,0.555,97.989,221280,4,E major
Escute Bem,3xGBMlKzC5BtodSzCTpv1e,https://api.spotify.com/v1/users/zananeno/playlists/3xGBMlKzC5BtodSzCTpv1e/tracks,5,oOUXTXESQtuPxeusi59EDK09I231WL0ki7475Hci5GahsbZ4W47xLNIAvIacExVe,https://mosaic.scdn.co/640/2abcda661559de78bb7f2a9683d9b88f8d742cd437742a6f2b5446223d440739cafc598d9c85fb5bdd8b97e271f9e0513acfae97d7de9ccef9bf880ef6301a61624c777aa33085bc319d1825521f33c4,Queda,3FTuQ35GrJNt0Cp0Pg6hZi,Márcia Castro,Pecadinho,https://i.scdn.co/image/dd8b97e271f9e0513acfae97d7de9ccef9bf880e,0,0.786,0.33,F#,-12.386,minor,0.165,0.271,0.00145,0.122,0.617,119.93,304367,4,F# minor
Escute Bem,3xGBMlKzC5BtodSzCTpv1e,https://api.spotify.com/v1/users/zananeno/playlists/3xGBMlKzC5BtodSzCTpv1e/tracks,5,oOUXTXESQtuPxeusi59EDK09I231WL0ki7475Hci5GahsbZ4W47xLNIAvIacExVe,https://mosaic.scdn.co/640/2abcda661559de78bb7f2a9683d9b88f8d742cd437742a6f2b5446223d440739cafc598d9c85fb5bdd8b97e271f9e0513acfae97d7de9ccef9bf880ef6301a61624c777aa33085bc319d1825521f33c4,Na Boca do Sol,60MZFihVOUinG6FY6ZI9l2,Celia,Dose Dupla Célia,https://i.scdn.co/image/f6301a61624c777aa33085bc319d1825521f33c4,22,0.528,0.571,D,-9.128,minor,0.0329,0.349,1.13e-5,0.229,0.495,134.37,165240,4,D minor
Escute Bem,3xGBMlKzC5BtodSzCTpv1e,https://api.spotify.com/v1/users/zananeno/playlists/3xGBMlKzC5BtodSzCTpv1e/tracks,5,oOUXTXESQtuPxeusi59EDK09I231WL0ki7475Hci5GahsbZ4W47xLNIAvIacExVe,https://mosaic.scdn.co/640/2abcda661559de78bb7f2a9683d9b88f8d742cd437742a6f2b5446223d440739cafc598d9c85fb5bdd8b97e271f9e0513acfae97d7de9ccef9bf880ef6301a61624c777aa33085bc319d1825521f33c4,Sujeito De Sorte,1UsAjRCSavihMYsspqJz4e,Belchior,Alucinacao,https://i.scdn.co/image/22365c7789eb990937bb714993951200cb0cbf88,48,0.455,0.407,E,-19.041,major,0.0988,0.291,2.35e-4,0.067,0.442,167.385,196560,1,E major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Blue Bossa,0hUE7xCSNImiwrnocv9oUT,McCoy Tyner,Blue Bossa,https://i.scdn.co/image/d277e610b4c29ddaa932c79abbb7b9b226161cbd,0,0.442,0.428,C#,-21.323,major,0.0434,0.767,0.895,0.114,0.837,142.752,597293,4,C# major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Na Boca do Sol,60MZFihVOUinG6FY6ZI9l2,Celia,Dose Dupla Célia,https://i.scdn.co/image/f6301a61624c777aa33085bc319d1825521f33c4,22,0.528,0.571,D,-9.128,minor,0.0329,0.349,1.13e-5,0.229,0.495,134.37,165240,4,D minor
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Soukura (It's Late),2TEAzcKBDqadt3jP3JNLbP,Alsarah & The Nubatones,Soukura EP,https://i.scdn.co/image/89b60653099b049d15adec6acc6ee5d40b1bd8f9,0,0.613,0.578,C,-7.389,major,0.0565,0.696,0.13,0.137,0.58,107.774,300235,4,C major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Habibi Taal,5wK5Qdym5ihSJiR8dFwU0V,Alsarah & The Nubatones,Silt,https://i.scdn.co/image/f09f41e5840322f4780eb138611812739865ec04,0,0.586,0.478,A,-7.328,minor,0.172,0.088,0,0.467,0.518,144.389,198368,4,A minor
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Nuba Noutou,6glr0Uw6Jc3kE5aSNXwRce,Alsarah & The Nubatones,Silt,https://i.scdn.co/image/f09f41e5840322f4780eb138611812739865ec04,0,0.607,0.522,F#,-6.332,minor,0.113,0.596,0,0.161,0.784,169.948,287672,4,F# minor
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Mi Corazon,6hxtsCHY67s4Q4mzwYaeU3,Bronx River Parkway,San Sebastian 152,https://i.scdn.co/image/09137cbb894ae39d2f6be4cbab130aa77a7edc9a,16,0.653,0.495,C,-7.992,major,0.0331,0.00947,0.0166,0.134,0.138,110.489,259253,3,C major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Protegid/Manhã de Dezembro,1xf7l8SwkMny4mPRWA9Uoa,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.657,0.527,D,-10.116,major,0.0722,0.722,9.98e-6,0.694,0.568,83.743,349e3,4,D major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Afri ka,4WZKJCb1PVRuUZODZGbbD0,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.694,0.46,F,-12.735,major,0.0427,0.782,0.0824,0.675,0.759,118.577,653187,4,F major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,My favourite thing,0R9N5DLTVuoRgn6zUuKkbC,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.618,0.471,G,-12.533,major,0.105,0.814,6.61e-4,0.686,0.707,104.277,276693,3,G major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Donna Lee,7EjtFkt8P0gaiYsfiBSp4n,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.746,0.626,G#,-9.962,major,0.0543,0.773,0.145,0.795,0.933,119.008,173027,4,G# major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Koladjazz/Sodade,30JhSa1IAIfGDwvkEwqclB,Carmen Souzac,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.523,0.285,G,-17.304,major,0.0459,0.676,0.017,0.0939,0.224,90.452,294253,4,G major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,6 on na Tarrafal,1iocViJ0pZP6mhbqeIF74B,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.673,0.135,A#,-15.53,minor,0.132,0.941,0,0.691,0.284,81.034,192187,4,A# minor
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Magia ca tem,6wZ1NTUaYFaGeFjPXO9X4S,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.654,0.333,A#,-11.57,major,0.085,0.803,3.63e-4,0.674,0.456,113.037,377573,4,A# major
offline,00RYvIJusBIiK6gaR95HxI,https://api.spotify.com/v1/users/zananeno/playlists/00RYvIJusBIiK6gaR95HxI/tracks,18,NVEHf1HiDR01/ECGrMf4kO46yDBmu3DUiWul1DU2LbJHbjhjRDLC4mbzaitqFtt1,https://mosaic.scdn.co/640/89b60653099b049d15adec6acc6ee5d40b1bd8f9d277e610b4c29ddaa932c79abbb7b9b226161cbdf09f41e5840322f4780eb138611812739865ec04f6301a61624c777aa33085bc319d1825521f33c4,Song for my father,3UsXvr0tkXDCHnShed51HE,Carmen Souza,Live at Lagny Jazz Festival,https://i.scdn.co/image/49dc0732e838b3e239adde0ba51402881b912e64,0,0.816,0.493,F,-12.08,minor,0.135,0.767,0.00623,0.907,0.724,130.953,281187,4,F minor
