album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Mi Gran Amor (Meu Grande Bem),0FvbtIciPpeSaIHJEAmLm3,0.618,0.335,C#,-11.022,minor,0.0319,0.249,4.37e-5,0.16,0.639,133.218,142800,4,C# minor,16,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Mi Cacharrito (Road Hog),4S8nLILXlFAuzAubJTrSvC,0.813,0.538,B,-7.261,major,0.0476,0.454,0,0.574,0.968,86.748,144267,4,B major,34,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Mi Historia de Amor (Minha História de Amor),4yEbg5EwSNH2vTJblN4hmK,0.724,0.498,A,-7.973,major,0.0364,0.0247,0,0.195,0.947,127.929,141933,4,A major,15,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Naci Pra Llorar (Born To Cry),0XTvA89n2Ewen9jWRWdkSa,0.453,0.492,E,-7.836,minor,0.0311,0.128,0,0.467,0.41,114.975,218133,4,E minor,14,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Amapola,0qyMjEPud9Za4clyRhdU9U,0.368,0.375,A,-8.945,major,0.0311,0.0761,0,0.135,0.869,160.896,111373,4,A major,18,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Loco No Soy Mas (Louco Não Estou Mais),4tVZscnppOBTFn1UxrltLV,0.578,0.41,C,-9.215,major,0.0328,0.21,0,0.138,0.895,134.839,133307,3,C major,13,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Desamarra Mi Corazón (Unchain My Heart),0lqZ4gmCbM0nVdit07wf2H,0.545,0.601,B,-7.537,minor,0.0345,0.324,0,0.146,0.944,171.128,130960,4,B minor,14,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Un Gato en la Oscuridad - Un Gato en Blu,08vaffIVYDBosHQlMMYbCQ,0.417,0.531,E,-7.662,major,0.0304,0.663,0,0.171,0.545,111.063,243467,4,E major,30,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Amada Amante,5vkqA3eps1rM8Yn5HABo5B,0.426,0.476,C#,-10.493,major,0.0393,0.856,5.69e-4,0.174,0.335,140.482,259907,4,C# major,29,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Jesucristo (Jesús Cristo),0w4tCSAJmUdktJpF9jnxKo,0.443,0.66,B,-7.659,minor,0.0945,0.301,0,0.126,0.737,107.199,196347,4,B minor,33,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,"Yo Te Amo, Yo Te Amo, Yo Te Amo (Eu Te Amo, Te Amo, Te Amo)",3iImlnOhc2DHlzIGivjxvu,0.407,0.467,F#,-8.034,major,0.0311,0.14,6.29e-5,0.124,0.403,97.348,239627,4,F# major,24,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,"Rosa, Rosita (Rosinha)",2akTNjBtalYR3L6A7Q7QIq,0.721,0.147,A,-13.337,major,0.0625,0.489,5.79e-4,0.122,0.638,133.652,177693,4,A major,16,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Mi Cacharrito (Road Hog),4g8Q0s0bgwGktJ2DZxVSzP,0.781,0.514,B,-8.385,major,0.068,0.502,0,0.465,0.944,84.323,149373,4,B major,19,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Una Palabra Amiga,7jn1vwHfBJeeW4Nv6QkaQg,0.394,0.528,F,-7.731,major,0.0368,0.56,0.00133,0.0857,0.707,81.277,191440,4,F major,3,Roberto Carlos
2Xq3ImnZEspHHITZy3DOZH,Pra Sempre Em Espanhol - Vol. 1,https://i.scdn.co/image/c8eb07841575f2927a1b7fa3efc346ffc8eb1dc4,2007,2007-01-01,49,Nunca Más Te Dejaré Triste Amor,7kQ9eHcheptwkIS7ZHgSN3,0.338,0.313,A,-8.301,major,0.0268,0.291,8.05e-6,0.161,0.487,77.887,211347,4,A major,4,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,El Esta Al Llegar (Ele Esta Pra Chegar),2FnhDoZbbLoLQjVXxni998,0.67,0.754,A#,-5.116,major,0.0434,0.121,0,0.705,0.673,117.952,269333,4,A# major,16,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Simple-Magica (Simples Mágica),3cZEk7DVbqHKOnHILyN3aV,0.367,0.471,F,-8.414,major,0.0376,0.699,1.47e-4,0.15,0.201,164.436,195427,4,F major,15,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Ballenas (As Baleias),10N97QDL6WseGqiww77NN6,0.431,0.445,G#,-7.169,minor,0.0341,0.659,0,0.346,0.261,128.322,328053,4,G# minor,20,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Todo Para (Tudo Para),7z4UFgkehH7GNkL3OlkqEY,0.599,0.636,E,-6.237,major,0.043,0.729,0,0.246,0.427,76.862,259240,4,E major,25,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Dulce Locura (Doce Loucura),0Etrcy883iMFHu67RdGL85,0.393,0.337,C#,-6.954,major,0.0299,0.769,0,0.198,0.326,135.904,180533,4,C# major,15,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Necesito De Tu Amor (Eu Preciso De Você),2jmKXB5LR9Rk5xX5vQZJjQ,0.403,0.308,C,-7.139,major,0.0309,0.712,0,0.127,0.248,123.183,263907,4,C major,19,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Emociones (Emoçoes),7tIWYkTDpZmaHlwp0j3HwG,0.46,0.545,C,-5.216,major,0.0354,0.758,0,0.232,0.341,82.567,246907,4,C major,31,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Mirando Estrellas (Olhando Estrelas),6kI9yqJAIIaE5NejOo2Iig,0.346,0.381,C,-7.464,minor,0.0293,0.52,8.61e-6,0.199,0.248,132.947,273427,4,C minor,15,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Cama y Mesa - Cama e Mesa,426kUsOMW5p2VWEVNu5BxF,0.693,0.577,G#,-7.63,minor,0.0322,0.65,0,0.0864,0.791,120.815,195080,4,G# minor,52,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Quando o Sol Nascer,0h60yCDltEHfACuR9e0Mvg,0.732,0.746,F,-6.39,major,0.0249,0.744,0,0.156,0.86,102.292,244440,4,F major,19,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Amiga,74l47UN6WTASape46tMGwQ,0.409,0.371,G,-9.329,minor,0.0292,0.89,7.53e-5,0.386,0.175,132.144,317973,4,G minor,4,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Viejas Fotos (Coisas Que Nao Se Esquece),6iF1LUQwbRPQJgU9avUV6e,0.267,0.443,G,-8.082,minor,0.0274,0.929,0.00638,0.101,0.303,177.051,265840,4,G minor,16,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Mi Fin de Semana (Fim de Semana),3ErpnuBvAlcsDkW4co608O,0.65,0.496,F,-7.176,major,0.027,0.605,5.14e-5,0.503,0.71,117.459,296907,4,F major,22,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Pensamientos (Pensamentos),3hc0R8fxsPOP49dqc4tQgH,0.406,0.365,D,-10.655,major,0.032,0.793,1.62e-4,0.142,0.236,84.709,256960,4,D major,14,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Momentos (Quantos Momentos Bonitos),64KkQd2aEjZ1hcYLfF6aC1,0.331,0.34,C#,-7.632,major,0.0293,0.814,2.15e-6,0.32,0.426,141.722,199e3,4,C# major,16,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Mis Amores De Television (Meus Amores Da Televisao),2PZFMZb01UBkwnIBl6rB0m,0.553,0.694,E,-5.986,major,0.0439,0.617,0,0.137,0.808,179.859,276733,4,E major,17,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Fiera Herida (Fera Ferida),0BGmNJFTQ9jSMaqEjKDpmy,0.672,0.46,B,-7.142,major,0.0253,0.725,0,0.318,0.644,103.045,304293,4,B major,26,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Misterios (Como é Possível),7G05OCIauvOXwrddp7CqvO,0.446,0.42,F,-9.101,major,0.0308,0.676,1.32e-6,0.265,0.696,202.399,205347,4,F major,12,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Recuerdos (Recordaçoes),7mWU8KRVEAH47wvYmZ00pk,0.495,0.373,B,-9.64,major,0.0311,0.921,1.09e-5,0.157,0.473,95.219,265880,4,B major,16,Roberto Carlos
7tgwXjkq9Km7n7pwiAhLyK,Pra Sempre Em Espanhol - Vol. 2,https://i.scdn.co/image/a11c956aa9b48031e741cabfacb37dd68c0bcbd2,2007,2007-01-01,46,Como Fue (Como Foi...),2Ha07TJYhZBtG0PO27JADw,0.416,0.359,C,-9.267,major,0.0291,0.749,0.0326,0.182,0.13,126.861,272200,4,C major,13,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Emociones (Emoções),17efxEf77B3e4uJISUIk5Q,0.495,0.455,C,-8.028,major,0.0349,0.393,2.03e-6,0.161,0.373,82.576,250067,4,C major,22,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Mi Cacharrito (Road Hog),3mXoTtIQdZWp0g7JB3qoIa,0.778,0.442,B,-10.231,major,0.0787,0.495,0,0.494,0.927,85.01,149013,4,B major,25,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,El Gato Que Está Triste y Azul - Un Gato Nel Blu,3DL69xJRcFmLJ4zuFbSFmb,0.438,0.474,E,-9.345,major,0.0314,0.584,7.53e-6,0.467,0.487,109.57,232253,4,E major,35,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Que Será de Ti (Como Vai Você),0dHqn5RX7V7hnSckUqSR3t,0.352,0.417,A,-9.991,major,0.0291,0.751,5.37e-6,0.13,0.247,68.519,246733,4,A major,28,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,La Distancia (A Distância),0GPSWDM4XWqTh3497pX8yc,0.294,0.425,C,-10.549,major,0.0332,0.713,2.08e-5,0.171,0.389,125.988,263707,4,C major,26,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Amada Amante,41oKK8mUzRavSMwwYD8m58,0.415,0.484,C#,-11.254,major,0.0431,0.813,0.00634,0.108,0.337,143.28,259800,4,C# major,28,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Detalles (Detalhes),6xRM0B2YnaCnl1RIfkp7Vy,0.529,0.339,A,-13.526,major,0.0265,0.615,3.81e-4,0.183,0.615,87.689,306667,4,A major,29,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Mujer Pequeña - Mulher Pequena,4U9jhXFJcD3SxL0PwvBmyw,0.694,0.602,C#,-11.541,major,0.0373,0.481,1.15e-5,0.0654,0.878,88.895,237040,4,C# major,22,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Lady Laura,62jCTfsRtOmuuUY3HiZiRJ,0.442,0.592,A#,-8.88,minor,0.053,0.436,0,0.219,0.706,152.091,245027,4,A# minor,30,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Amigo,2l4XoFbVmED8pbRjcf77rH,0.582,0.668,B,-8.585,minor,0.0433,0.187,0,0.114,0.864,145.271,205133,4,B minor,43,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Propuesta (Proposta),1Yi3AwSY27jJ3ta9zIOUhO,0.288,0.349,G,-13.221,major,0.0329,0.927,0.524,0.309,0.155,135.343,263e3,4,G major,25,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Cóncavo y Convexo (O Côncavo e o Convexo),1AySuOTr9kVnsb2vASjgwW,0.647,0.342,C,-10.546,minor,0.0287,0.795,3.32e-5,0.106,0.584,93.575,185600,4,C minor,27,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Si el Amor Se Va,5ym2A0StzdMZqg9qlf3x2M,0.764,0.377,C#,-12.131,major,0.0375,0.483,3.77e-6,0.172,0.74,110.758,270507,4,C# major,29,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Desahogo - (Desabafo),2E0aAH3FqQb4sTTJs5o0HJ,0.496,0.307,D,-10.581,major,0.0268,0.51,2.06e-4,0.11,0.298,81.812,217200,4,D major,25,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Cama y Mesa - Cama e Mesa,01QvgCtYkqN9AHASeC2UUV,0.693,0.532,G#,-9.31,minor,0.0338,0.624,0,0.0601,0.811,120.877,196160,4,G# minor,32,Roberto Carlos
7rGV6jvsjgHkT36VlGYBg7,Grandes Exitos,https://i.scdn.co/image/2ffc900a590ce6bfc7bd7e13ec5d7772efad5564,2007-05-08,2007-05-08,39,Un Millón de Amigos (Um Milhão de Amigos),6kAg7KUYdIJ02iEYG70vKk,0.645,0.429,G#,-9.965,major,0.0352,0.849,0,0.38,0.773,138.87,259600,4,G# major,28,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Garota de Ipanema - Ao vivo,6uWfadBhaf5shMcgHOPTLh,0.57,0.257,C,-20.406,major,0.0514,0.874,7.81e-4,0.676,0.423,144.65,235307,4,C major,37,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Wave - Ao vivo,3rVvxdkKGE6G30tFB9YYCe,0.54,0.294,D#,-20.425,minor,0.14,0.789,3.91e-4,0.686,0.588,142.926,189133,4,D# minor,28,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Águas de Março - Ao vivo,4x1Gd34faFti65aPtAKBbg,0.502,0.321,F#,-20.714,major,0.0583,0.612,0.398,0.965,0.801,155.342,208440,4,F# major,29,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Por Toda a Minha Vida (Exaltação ao Amor) - Ao vivo,3FaNoV7tRISgfdhNYrGAgE,0.192,0.087,C,-20.851,major,0.0397,0.797,2.38e-4,0.762,0.151,78.885,190480,4,C major,21,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Ela é Carioca - Ao vivo,5ky56AGnj5xEkZ7tI7yJc1,0.554,0.239,F#,-20.564,minor,0.0894,0.788,0.00136,0.751,0.575,136.822,196973,4,F# minor,24,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Inútil Paisagem - Ao vivo,2nHLwC7o4uw3RY2yx0Rwh3,0.301,0.146,E,-23.786,major,0.0545,0.731,0.00221,0.894,0.228,148.341,232827,4,E major,19,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Meditação - Ao vivo,5jhQMemTbZwPjdMNH2NEe9,0.389,0.136,F#,-22.28,minor,0.0456,0.843,0.0138,0.753,0.233,109.666,212307,4,F# minor,20,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,O Que Tinha de Ser - Ao vivo,6zstmEeyyi1T6G9XVukInd,0.254,0.169,F,-22.35,major,0.0555,0.783,0.0164,0.777,0.22,75.027,251013,4,F major,20,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Insensatez - Ao vivo,2kvzP79XPptyoi1DRxjgfS,0.479,0.137,G,-23.247,minor,0.0321,0.844,0.182,0.705,0.279,112.674,250893,4,G minor,22,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Por Causa de Você - Ao vivo,4I2f50Ia4uhmX9FkSvV8xh,0.38,0.104,C,-21.446,major,0.0366,0.899,9.84e-4,0.71,0.118,138.061,287973,4,C major,20,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Ligia - Ao vivo,6gvbCgMoColEffVqgVAYGV,0.347,0.0772,A,-24.187,major,0.0357,0.831,3.9e-5,0.835,0.229,137.246,210667,4,A major,19,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Corcovado - Ao vivo,4L3eZ995FRm7eixSq4JO4A,0.548,0.107,D#,-22.428,minor,0.0383,0.786,0.00127,0.0816,0.411,129.823,161427,4,D# minor,20,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Samba do Avião - Ao vivo,4rrQrWcd83bNdeoySvIDEM,0.494,0.391,C#,-19.625,major,0.218,0.899,3.75e-4,0.724,0.559,138.068,143840,4,C# major,20,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Eu Sei Que Vou Te Amar / Soneto da Fidelidade - Ao vivo,702z18Gbx3RlMm8NUqo0VQ,0.3,0.24,D,-21.458,major,0.175,0.867,8.35e-5,0.676,0.238,66.847,286720,4,D major,28,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Tereza da Praia - Ao vivo,1vqBtyWHhZkum1vVNTZKfo,0.557,0.326,D,-18.732,major,0.182,0.799,3.12e-5,0.718,0.556,104.164,220107,4,D major,21,Roberto Carlos
1n7Jitlwm5z2WvK87157YE,Roberto Carlos e Caetano Veloso e a música de Tom Jobim,https://i.scdn.co/image/2b9cb005141fadf1df36f8d6ff36a5ba2262f88b,2008,2008-01-01,33,Chega de Saudade - Ao vivo,1lVwcxzdkdRgYDjKQiAhcm,0.368,0.347,D,-19.449,major,0.0701,0.478,1.14e-5,0.881,0.57,82.128,274360,4,D major,23,Roberto Carlos
2gZppz3WF6bIyUrAfFRZ75,I Miei Successi,https://i.scdn.co/image/dab112975736064b38ba64516ac8abc483895b0e,2012,2012-01-01,28,Testardo Io,5mYl0w2I1SnTe8VAp5lFaM,0.322,0.528,C,-8.98,major,0.0351,0.502,1.33e-4,0.0963,0.509,124.007,268227,4,C major,20,Roberto Carlos
2gZppz3WF6bIyUrAfFRZ75,I Miei Successi,https://i.scdn.co/image/dab112975736064b38ba64516ac8abc483895b0e,2012,2012-01-01,28,Lady Laura,67VxTo83UPUiHUU3DeKJas,0.477,0.596,A#,-7.748,minor,0.0413,0.389,1.36e-6,0.666,0.7,148.714,245973,4,A# minor,28,Roberto Carlos
2gZppz3WF6bIyUrAfFRZ75,I Miei Successi,https://i.scdn.co/image/dab112975736064b38ba64516ac8abc483895b0e,2012,2012-01-01,28,Tu Meraviglia,78cEjfGN9vyq6DxQiHhOo7,0.438,0.851,E,-6.741,major,0.0394,0.535,7.2e-6,0.492,0.928,81.987,288760,4,E major,18,Roberto Carlos
