album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Esoterico - Ao Vivo,5rLscSnfjJxamEhatCilor,0.523,0.4,E,-13.4,minor,0.055,0.769,8.28e-6,0.586,0.41,96.352,252027,4,E minor,20,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Coração Ateu,2QnLIBTlVUWD88t6vokZhG,0.216,0.251,A,-13.611,major,0.0331,0.955,0.258,0.189,0.416,179.226,114467,4,A major,19,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Loucura,43Mti1r6ojIP1dH9Amh4qW,0.559,0.339,E,-11.346,minor,0.0398,0.62,3.64e-5,0.223,0.457,97.811,164e3,4,E minor,13,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Terezinha,0VeDg8jN0ntFJjB6ybrCNd,0.438,0.276,C#,-11.119,minor,0.0565,0.946,2.81e-4,0.233,0.374,99.785,170173,3,C# minor,15,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Alguem Me Avisou,5bKJDvmsgaNTVHQORrji1t,0.708,0.54,A,-11.576,major,0.138,0.596,0,0.0612,0.789,89.203,264893,4,A major,37,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Noite Dos Mascarados - Live 1975,0QgbOVpBmwRXg0oXCRwi5m,0.517,0.78,G,-11.583,major,0.08,0.502,0,0.976,0.744,111.042,13e4,4,G major,14,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,O Meu Amor,5hvTBKfEvcPzifUqUE4y1W,0.448,0.28,A#,-13.492,major,0.0353,0.786,0,0.366,0.407,127.005,195200,4,A# major,26,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Volta Por Cima,2mCQM5LSGe3HXNJCGhhIJh,0.525,0.67,G,-10.684,major,0.0987,0.869,7.48e-4,0.145,0.74,109.886,154293,4,G major,14,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Começaria Tudo Outra Vez,5LKs5CHM5K343fqv28pQcd,0.532,0.451,G,-10.626,minor,0.0817,0.838,0,0.332,0.462,103.53,138707,4,G minor,15,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Atiraste Uma Pedra,3uj7LXznzMLF0Y74oMDMP7,0.364,0.278,F,-12.906,minor,0.0455,0.624,0.00426,0.319,0.277,166.753,200893,4,F minor,13,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,Rosa Dos Ventos - Live,2Rz5f9VPu0sw1WvsKQYXOw,0.444,0.64,G,-7.014,minor,0.0437,0.435,0,0.473,0.47,79.449,151240,4,G minor,11,Maria Bethânia
6qyBoczosWQXc2arHdV7SX,Brincar De Viver,https://i.scdn.co/image/312f624d3386619f64f279551972b31bd7f2faa9,1999-01-01,1999-01-01,34,"Fé Cega, Faca Amolada - Live",1tB5kilGvWmvWkLNPYKGNC,0.56,0.796,D,-10.44,major,0.0986,0.209,0,0.924,0.772,124.178,330133,4,D major,15,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Tocando Em Frente,2JbpxkXZzcTD59ot1LJF71,0.441,0.235,E,-12.206,major,0.0331,0.907,0,0.134,0.502,100.609,205893,3,E major,4,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Infinito Desejo,0fmMoqOvFRuST92GxX7yJP,0.653,0.691,D,-8.242,major,0.394,0.196,0,0.109,0.8,154.704,167507,4,D major,1,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Costumes,6h16g9b7XcNf9ii0zy5DP8,0.485,0.222,A,-10.234,minor,0.0327,0.779,0,0.34,0.256,94.392,172293,4,A minor,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Ilumina,3XYM2p9odIzK8nUXPacwVH,0.621,0.632,E,-9.072,minor,0.0422,0.506,1.39e-5,0.0656,0.748,93.719,172373,4,E minor,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Maravida,1UboOEGYMzSdvpRwYWRz3V,0.349,0.525,A,-6.758,minor,0.0437,0.682,0,0.224,0.448,64.041,184400,4,A minor,1,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Memoria Da Pele,35MQpiVw5Hd1iCpdTsjoBt,0.542,0.377,G,-9.314,major,0.0363,0.836,0,0.0866,0.275,95.755,156933,4,G major,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Diamante Verdadeiro,58UYZ13Dna96nmau2qZOkn,0.717,0.588,A,-5.946,major,0.132,0.29,0,0.206,0.871,109.41,126320,4,A major,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Labios De Mel,45aHoC7RlecSgBPSSFGfc9,0.735,0.5,A,-9.014,major,0.0423,0.821,2.83e-6,0.0787,0.829,118.202,171080,4,A major,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Todo O Sentimento,33mUTuqM1W5gm9vZmRGvGJ,0.429,0.275,A#,-11.782,major,0.0436,0.821,0,0.738,0.186,123.794,159893,4,A# major,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Cobras E Lagartos,5zd58qxcSlpiVMqCZDjxBt,0.586,0.766,C,-8.431,minor,0.0973,0.491,0,0.459,0.631,138.324,134373,4,C minor,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Mergulho,4RZ5AT1wv7WLfS8cXTrl6O,0.438,0.477,D#,-7.25,minor,0.0519,0.812,0,0.22,0.323,98.764,173733,4,D# minor,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Folha Morta,2O86LMldXrsEQFKOfVjByu,0.546,0.209,G,-13.083,minor,0.0487,0.744,0.00201,0.111,0.148,133.523,169093,4,G minor,0,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Reconvexo,2fS9vYmsSjEFjMyHHbLhwb,0.674,0.757,G,-7.751,major,0.166,0.612,0,0.109,0.883,88.795,269707,4,G major,10,Maria Bethânia
2TvqVZL8veoylxRgXlNGFt,A Interprete,https://i.scdn.co/image/5c1fc01a65faadb338d7d927add90bb9858e89a8,2000-01-01,2000-01-01,4,Rosa Dos Ventos,28fbjwBpnjGSuIL621nM9d,0.401,0.713,A#,-5.602,major,0.0483,0.447,0,0.546,0.508,78.397,150400,4,A# major,0,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,Sonho Meu,7JiVOXAAPICfz9i6X3LXiW,0.575,0.562,A,-9.999,major,0.285,0.606,0,0.0783,0.482,85.82,170760,4,A major,28,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,Grito De Alerta,0qRPAlcAfJLAl5nxMpFRxi,0.539,0.572,G,-10.101,major,0.0775,0.451,0,0.101,0.362,101.916,174307,4,G major,10,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,Mel,5t95miIan0w7RnjJyKV1Dr,0.706,0.472,G,-10.192,major,0.0663,0.615,0,0.26,0.726,149.172,228800,4,G major,8,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,Um Jeito Estupido De Te Amar,2HBiAC8q7vwyTrUKExAUL0,0.526,0.497,A#,-8.746,minor,0.359,0.565,0,0.103,0.396,74.846,154480,4,A# minor,16,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,Vida - Ao Vivo,4E3vrW5e5GmXgG6A2vi8qB,0.384,0.654,C,-9.391,major,0.126,0.652,1.07e-5,0.681,0.305,144.947,205600,4,C major,6,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,Infinito Desejo,52OHM1nq11DKuzCt1X1W6a,0.651,0.704,D,-7.817,major,0.307,0.176,0,0.0987,0.775,155.469,164480,4,D major,7,Maria Bethânia
395gPvUQtuYxs3cQiKVSXi,Maria Bethânia Sem Limite,https://i.scdn.co/image/de47a5ebb7093330d95850fd1831f14a9925ddb0,2001-01-08,2001-01-08,23,De Todas As Maneiras,7nwSEcypt6xEdigNrMhcTJ,0.719,0.25,C,-11.127,major,0.0358,0.796,0,0.109,0.175,106.401,113080,4,C major,7,Maria Bethânia
